--------- beginning of main
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Core.MagentaGuard:ProtectPrimitiveArt(GameObject, String)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.EquipmentController:EnsureWeaponRenderersVisible(GameObject, Transform, String)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.444 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.Resourc
08-30 09:45:33.444 17245 17276 I Unity   : [Flow:Equip]   SHOW weapon='knight_shield_starter' on 'EquipmentProp_OffHand_Mesh': activatedGos=0 reenabledMeshRenderers=0 layerCopied=0 seatLayer=0 activeMeshRenderers=1 (0 = inventory can list this item while the world/preview shows an empty hand)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.EquipmentController:EnsureWeaponRenderersVisible(GameObject, Transform, String)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.444 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.444 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.444 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Comp
08-30 09:45:33.445 17245 17276 I Unity   : [Flow:Equip]   off-hand heldLength 'knight_shield_starter' kind=Shield: archetype=0.45m proportional=0.45m hero=1.8m
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.445 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.445 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.445 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.445 17245 17276 I Unity   : 
08-30 09:45:33.445 17245 17276 I Unity   : [Flow:Equip]   off-hand seat: FULL OVERRIDE exact pos=(-0.10, 0.16, -0.24) rot=(1.92, -48.30, -127.94) scale=0.71 vis.gripPos=(-0.05, 0.00, 0.00) heldLen=0.45 — NormalizeInto WITHHELD, vis.gripPos NOT added, ApplyGlobalWeaponYaw WITHHELD. Select EquipmentProp_OffHand (grip root) in the Inspector to see these numbers; the inner mesh is identity.
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.445 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.445 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.445 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.445 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Co
08-30 09:45:33.446 17245 17276 I Unity   : [Flow:Equip]   -> fullOverride parent prop identity under grip
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.446 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.446 17245 17276 I Unity   : 
08-30 09:45:33.446 17245 17276 I Unity   : [Flow:Equip]     -> TRS fullOverride IN (prop before parent)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.446 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.446 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.446 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.446 17245 17276 I Unity   : 
08-30 09:45:33.447 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride IN (prop before parent) ROOT 'EquipmentProp_OffHand_Mesh' parent='<null>' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(0, 0, 0) wEuler=(0, 0, 0) lossy=(1, 1, 1)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.447 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompleti
08-30 09:45:33.447 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride IN (prop before parent) CHILD[0] 'DUMMY_fantasy_shield' parent='EquipmentProp_OffHand_Mesh' lPos=(-0.038, 0.334, 0.119) lEuler=(90, 180, 0) lScale=(1, 1, 1) wPos=(-0.038, 0.334, 0.119) wEuler=(90, 180, 0) lossy=(1, 1, 1)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.447 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.447 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.447 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Ex
08-30 09:45:33.448 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride IN (prop before parent) MESH 'EquipmentProp_OffHand_Mesh' 'EquipmentProp_OffHand_Mesh' parent='<null>' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(0, 0, 0) wEuler=(0, 0, 0) lossy=(1, 1, 1) worldBounds c=(0, 0.315, 0.035) s=(0.512, 0.63, 0.161)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.448 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.Pro
08-30 09:45:33.448 17245 17276 I Unity   : [Flow:Equip]     <- TRS fullOverride IN (prop before parent) (1.5ms)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.448 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.448 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.448 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.448 17245 17276 I Unity   : 
08-30 09:45:33.449 17245 17276 I Unity   : [Flow:Equip]     -> TRS fullOverride after prop identity
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.449 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.449 17245 17276 I Unity   : 
08-30 09:45:33.449 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after prop identity ROOT 'EquipmentProp_OffHand' parent='<null>' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(0, 0, 0) wEuler=(0, 0, 0) lossy=(1, 1, 1)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.449 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.449 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after prop identity CHILD[0] 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(0, 0, 0) wEuler=(0, 0, 0) lossy=(1, 1, 1)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.449 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.449 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.449 17245 17276 I Unity   : UnityEngine.AsyncOperation
08-30 09:45:33.450 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after prop identity CHILD[0].[0] 'DUMMY_fantasy_shield' parent='EquipmentProp_OffHand_Mesh' lPos=(-0.038, 0.334, 0.119) lEuler=(90, 180, 0) lScale=(1, 1, 1) wPos=(-0.038, 0.334, 0.119) wEuler=(90, 180, 0) lossy=(1, 1, 1)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.450 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Ex
08-30 09:45:33.450 17245 17276 I Unity   : [Flow:Equip]       TRS fullOverride after prop identity MESH 'EquipmentProp_OffHand_Mesh' 'EquipmentProp_OffHand_Mesh' parent='EquipmentProp_OffHand' lPos=(0, 0, 0) lEuler=(0, 0, 0) lScale=(1, 1, 1) wPos=(0, 0, 0) wEuler=(0, 0, 0) lossy=(1, 1, 1) worldBounds c=(0, 0.315, 0.035) s=(0.512, 0.63, 0.161)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.450 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.450 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.450 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourcePr
08-30 09:45:33.451 17245 17276 I Unity   : [Flow:Equip]     <- TRS fullOverride after prop identity (1.9ms)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Village.EquipmentController:TraceOffHandTrs(String, Transform)
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.451 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.451 17245 17276 I Unity   : 
08-30 09:45:33.451 17245 17276 I Unity   : [Flow:Equip]   <- fullOverride parent prop identity under grip (5.2ms)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:Dispose()
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.451 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.451 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.451 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.451 17245 17276 I Unity   : 
08-30 09:45:33.452 17245 17276 I Unity   : [Flow:Equip]   -> fullOverride write authored TRS on grip
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Core.Diagnostics.FlowScope:.ctor(String, String)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Village.EquipmentController:AttachOffHandProp(GameObject, WeaponVisual, Transform, String)
08-30 09:45:33.452 17245 17276 I Unity   : DeNelle.Village.<>c__DisplayClass155_0:<BeginAddressableOffHand>b__0(AsyncOperationHandle`1)
08-30 09:45:33.452 17245 17276 I Unity   : DelegateList`1:Invoke(T)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:InvokeCompletionEvent()
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.AsyncOperationBase`1:Complete(TObject, Boolean, Exception, Boolean)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.AsyncOperations.ProviderOperation`1:ProviderCompleted(T, Boolean, Exception)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.ResourceManagement.ResourceProviders.ProvideHandle:Complete(T, Boolean, Exception)
08-30 09:45:33.452 17245 17276 I Unity   : UnityEngine.AsyncOperation:InvokeCompletionEvent()
08-30 09:45:33.452 17245 17276 I Unity   : 
